YEAR_ID,QTR_ID,COUNTRY,PRODUCTLINE,Total_Sales,Conteo_Ordenes,Venta_Promedio
2003.0,1.0,Denmark,Classic Cars,20464.41,3,6821.47
2003.0,1.0,Denmark,Ships,20452.04,7,2921.7200000000003
2003.0,1.0,Denmark,Trains,4330.1,1,4330.1
2003.0,1.0,Denmark,Vintage Cars,13624.56,4,3406.14
2003.0,1.0,Italy,Planes,39205.31,12,3267.1091666666666
2003.0,1.0,Italy,Ships,6598.34,2,3299.17
2003.0,1.0,Italy,Vintage Cars,10377.67,4,2594.4175
2003.0,1.0,Norway,Classic Cars,15263.7,3,5087.900000000001
2003.0,1.0,Norway,Trucks and Buses,23041.1,7,3291.585714285714
2003.0,1.0,Norway,Vintage Cars,16397.2,6,2732.866666666667
2003.0,1.0,Philippines,Classic Cars,42605.87,11,3873.2609090909095
2003.0,1.0,Philippines,Motorcycles,12639.15,5,2527.83
2003.0,1.0,USA,Classic Cars,27398.82,6,4566.47
2003.0,1.0,USA,Motorcycles,25783.76,8,3222.97
2003.0,1.0,USA,Trucks and Buses,9908.060000000001,3,3302.686666666667
2003.0,1.0,USA,Vintage Cars,40183.380000000005,13,3091.029230769231
2003.0,2.0,Austria,Classic Cars,5004.8,1,5004.8
2003.0,2.0,Austria,Planes,14216.32,5,2843.264
2003.0,2.0,Austria,Ships,9024.73,4,2256.1825
2003.0,2.0,Austria,Vintage Cars,10383.289999999999,4,2595.8224999999998
2003.0,2.0,France,Motorcycles,18971.96,5,3794.392
2003.0,2.0,USA,Classic Cars,79056.97,18,4392.053888888889
2003.0,2.0,USA,Planes,16742.95,6,2790.491666666667
2003.0,2.0,USA,Ships,5745.38,2,2872.69
2003.0,2.0,USA,Trains,5233.88,2,2616.94
2003.0,2.0,USA,Trucks and Buses,25937.41,6,4322.901666666667
2003.0,2.0,USA,Vintage Cars,21998.89,9,2444.321111111111
2003.0,3.0,France,Classic Cars,32397.4,7,4628.2
2003.0,3.0,France,Motorcycles,25624.88,7,3660.697142857143
2003.0,3.0,USA,Classic Cars,132964.27,32,4155.1334375
2003.0,3.0,USA,Motorcycles,59619.84,18,3312.213333333333
2003.0,3.0,USA,Planes,33938.33,12,2828.1941666666667
2003.0,3.0,USA,Ships,25607.079999999998,9,2845.2311111111107
2003.0,3.0,USA,Trains,7374.9400000000005,3,2458.3133333333335
2003.0,3.0,USA,Trucks and Buses,26099.98,7,3728.5685714285714
2003.0,3.0,USA,Vintage Cars,57003.12,19,3000.164210526316
2003.0,4.0,Austria,Classic Cars,21670.239999999998,6,3611.7066666666665
2003.0,4.0,Austria,Trucks and Buses,20472.75,5,4094.55
2003.0,4.0,Austria,Vintage Cars,1345.75,1,1345.75
2003.0,4.0,Canada,Classic Cars,28884.07,6,4814.011666666666
2003.0,4.0,Canada,Trucks and Buses,10140.66,3,3380.22
2003.0,4.0,Canada,Vintage Cars,15584.77,6,2597.4616666666666
2003.0,4.0,Denmark,Classic Cars,40321.61,12,3360.1341666666667
2003.0,4.0,France,Classic Cars,3492.48,1,3492.48
2003.0,4.0,France,Planes,19072.64,6,3178.773333333333
2003.0,4.0,France,Ships,6643.76,2,3321.88
2003.0,4.0,France,Vintage Cars,8889.36,3,2963.1200000000003
2003.0,4.0,Italy,Classic Cars,43233.38,9,4803.708888888888
2003.0,4.0,Italy,Trains,3856.72,2,1928.36
2003.0,4.0,Italy,Trucks and Buses,3114.89,1,3114.89
2003.0,4.0,Italy,Vintage Cars,34542.46,14,2467.3185714285714
2003.0,4.0,Norway,Motorcycles,1474.66,1,1474.66
2003.0,4.0,Philippines,Planes,20906.87,5,4181.374
2003.0,4.0,Philippines,Vintage Cars,1935.09,1,1935.09
2003.0,4.0,Sweden,Classic Cars,5924.16,1,5924.16
2003.0,4.0,Sweden,Planes,8899.6,3,2966.5333333333333
2003.0,4.0,Sweden,Ships,24242.6,8,3030.325
2003.0,4.0,Sweden,Vintage Cars,9644.56,4,2411.14
2003.0,4.0,USA,Classic Cars,284158.19,70,4059.4027142857144
2003.0,4.0,USA,Motorcycles,92705.35,26,3565.5903846153847
2003.0,4.0,USA,Planes,39335.159999999996,11,3575.923636363636
2003.0,4.0,USA,Ships,26885.13,10,2688.513
2003.0,4.0,USA,Trains,15695.31,6,2615.8849999999998
2003.0,4.0,USA,Trucks and Buses,50043.43,12,4170.285833333333
2003.0,4.0,USA,Vintage Cars,131507.45,41,3207.498780487805
2004.0,1.0,Belgium,Ships,9035.630000000001,2,4517.8150000000005
2004.0,1.0,Belgium,Trains,1855.41,1,1855.41
2004.0,1.0,Belgium,Vintage Cars,7909.05,2,3954.525
2004.0,1.0,Singapore,Classic Cars,9748.48,2,4874.24
2004.0,1.0,Singapore,Trucks and Buses,14471.11,5,2894.222
2004.0,1.0,UK,Ships,16643.07,5,3328.614
2004.0,1.0,UK,Trains,4598.4,1,4598.4
2004.0,1.0,UK,Vintage Cars,5665.21,2,2832.605
2004.0,1.0,USA,Classic Cars,71001.56,16,4437.5975
2004.0,1.0,USA,Planes,20128.19,6,3354.6983333333333
2004.0,1.0,USA,Ships,26509.61,9,2945.512222222222
2004.0,1.0,USA,Trucks and Buses,45390.29,13,3491.5607692307694
2004.0,1.0,USA,Vintage Cars,57855.73,18,3214.2072222222223
2004.0,2.0,Canada,Classic Cars,3378.24,1,3378.24
2004.0,2.0,Canada,Ships,17389.95,6,2898.3250000000003
2004.0,2.0,Canada,Vintage Cars,3796.34,2,1898.17
2004.0,2.0,Denmark,Classic Cars,31329.56,8,3916.195
2004.0,2.0,Denmark,Vintage Cars,4749.45,2,2374.725
2004.0,2.0,Singapore,Classic Cars,15730.369999999999,5,3146.0739999999996
2004.0,2.0,Singapore,Trucks and Buses,30058.35,8,3757.29375
2004.0,2.0,USA,Classic Cars,24575.550000000003,6,4095.9250000000006
2004.0,2.0,USA,Motorcycles,113401.54,33,3436.4103030303027
2004.0,2.0,USA,Planes,50773.37,15,3384.8913333333335
2004.0,2.0,USA,Ships,29421.29,9,3269.032222222222
2004.0,2.0,USA,Trains,5082.42,1,5082.42
2004.0,2.0,USA,Trucks and Buses,18938.3,5,3787.66
2004.0,2.0,USA,Vintage Cars,51705.06,17,3041.474117647059
2004.0,3.0,Austria,Vintage Cars,6693.280000000001,2,3346.6400000000003
2004.0,3.0,Belgium,Classic Cars,3508.8,1,3508.8
2004.0,3.0,Belgium,Ships,20360.14,8,2545.0175
2004.0,3.0,Belgium,Trains,5450.59,1,5450.59
2004.0,3.0,Belgium,Vintage Cars,18440.95,5,3688.19
2004.0,3.0,Italy,Classic Cars,85343.27,19,4491.751052631579
2004.0,3.0,Italy,Ships,6948.62,3,2316.2066666666665
2004.0,3.0,Italy,Trains,2418.24,1,2418.24
2004.0,3.0,Italy,Trucks and Buses,2800.08,1,2800.08
2004.0,3.0,Italy,Vintage Cars,53028.700000000004,17,3119.335294117647
2004.0,3.0,Singapore,Classic Cars,26193.68,8,3274.21
2004.0,3.0,Singapore,Vintage Cars,16709.16,6,2784.86
2004.0,3.0,Sweden,Classic Cars,14249.05,3,4749.683333333333
2004.0,3.0,Sweden,Trucks and Buses,27737.98,7,3962.5685714285714
2004.0,3.0,Sweden,Vintage Cars,11954.66,4,2988.665
2004.0,3.0,USA,Classic Cars,204332.96,51,4006.5286274509804
2004.0,3.0,USA,Motorcycles,60531.33,18,3362.851666666667
2004.0,3.0,USA,Planes,16595.2,4,4148.8
2004.0,3.0,USA,Ships,18598.13,6,3099.6883333333335
2004.0,3.0,USA,Trains,18171.87,7,2595.9814285714283
2004.0,3.0,USA,Trucks and Buses,66619.39,20,3330.9695
2004.0,3.0,USA,Vintage Cars,22647.73,6,3774.6216666666664
2004.0,4.0,Austria,Classic Cars,15309.33,4,3827.3325
2004.0,4.0,Austria,Motorcycles,26047.66,5,5209.532
2004.0,4.0,Austria,Planes,3644.12,1,3644.12
2004.0,4.0,Canada,Classic Cars,14224.15,3,4741.383333333333
2004.0,4.0,Canada,Trucks and Buses,22352.56,8,2794.07
2004.0,4.0,Denmark,Classic Cars,39054.03,8,4881.75375
2004.0,4.0,Denmark,Planes,7586.45,2,3793.225
2004.0,4.0,Denmark,Ships,18245.22,7,2606.46
2004.0,4.0,Denmark,Trains,7146.23,3,2382.0766666666664
2004.0,4.0,Denmark,Trucks and Buses,9588.82,2,4794.41
2004.0,4.0,Denmark,Vintage Cars,2731.8,1,2731.8
2004.0,4.0,France,Classic Cars,33946.01,11,3086.0009090909093
2004.0,4.0,France,Motorcycles,7650.86,2,3825.43
2004.0,4.0,France,Trains,5924.47,2,2962.235
2004.0,4.0,France,Trucks and Buses,11255.380000000001,2,5627.6900000000005
2004.0,4.0,France,Vintage Cars,22742.8,6,3790.4666666666667
2004.0,4.0,Italy,Planes,28551.33,9,3172.3700000000003
2004.0,4.0,Italy,Ships,4156.58,1,4156.58
2004.0,4.0,Italy,Vintage Cars,8988.779999999999,4,2247.1949999999997
2004.0,4.0,Norway,Classic Cars,13649.07,4,3412.2675
2004.0,4.0,Norway,Motorcycles,19769.68,6,3294.9466666666667
2004.0,4.0,Norway,Trains,11310.36,2,5655.18
2004.0,4.0,Norway,Trucks and Buses,14034.54,2,7017.27
2004.0,4.0,Norway,Vintage Cars,1658.88,1,1658.88
2004.0,4.0,Philippines,Classic Cars,10506.220000000001,2,5253.110000000001
2004.0,4.0,Philippines,Motorcycles,5422.530000000001,2,2711.2650000000003
2004.0,4.0,UK,Classic Cars,4128.96,1,4128.96
2004.0,4.0,UK,Planes,24409.53,9,2712.17
2004.0,4.0,UK,Ships,9756.42,3,3252.14
2004.0,4.0,UK,Vintage Cars,13039.25,5,2607.85
2004.0,4.0,USA,Classic Cars,252647.47,67,3770.85776119403
2004.0,4.0,USA,Motorcycles,113310.22,30,3777.0073333333335
2004.0,4.0,USA,Planes,73167.45999999999,22,3325.793636363636
2004.0,4.0,USA,Ships,16410.14,6,2735.023333333333
2004.0,4.0,USA,Trains,2296.77,1,2296.77
2004.0,4.0,USA,Trucks and Buses,99271.19,29,3423.1444827586206
2004.0,4.0,USA,Vintage Cars,154753.29,42,3684.602142857143
2005.0,1.0,Austria,Vintage Cars,8775.16,3,2925.0533333333333
2005.0,1.0,France,Classic Cars,5651.52,2,2825.76
2005.0,1.0,France,Planes,35567.48,12,2963.956666666667
2005.0,1.0,France,Ships,21072.72,7,3010.3885714285716
2005.0,1.0,France,Trains,8977.05,1,8977.05
2005.0,1.0,France,Trucks and Buses,5692.96,1,5692.96
2005.0,1.0,France,Vintage Cars,10527.99,4,2631.9975
2005.0,1.0,Sweden,Classic Cars,16039.470000000001,5,3207.8940000000002
2005.0,1.0,Sweden,Motorcycles,15567.25,3,5189.083333333333
2005.0,1.0,USA,Classic Cars,145812.62,37,3940.8816216216214
2005.0,1.0,USA,Motorcycles,50027.049999999996,15,3335.1366666666663
2005.0,1.0,USA,Planes,17221.1,2,8610.55
2005.0,1.0,USA,Ships,18906.94,5,3781.388
2005.0,1.0,USA,Trains,5140.5,2,2570.25
2005.0,1.0,USA,Trucks and Buses,41828.39,13,3217.5684615384616
2005.0,1.0,USA,Vintage Cars,123104.81999999999,32,3847.0256249999998
2005.0,2.0,Austria,Classic Cars,59475.1,14,4248.221428571428
2005.0,2.0,Belgium,Vintage Cars,8411.95,5,1682.39
2005.0,2.0,Canada,Classic Cars,12144.759999999998,3,4048.2533333333326
2005.0,2.0,Canada,Trucks and Buses,19452.76,5,3890.5519999999997
2005.0,2.0,Canada,Vintage Cars,2095.45,1,2095.45
2005.0,2.0,Denmark,Classic Cars,26012.87,3,8670.956666666667
2005.0,2.0,Italy,Motorcycles,7567.8,2,3783.9
2005.0,2.0,Italy,Planes,30429.01,10,3042.901
2005.0,2.0,Italy,Vintage Cars,3513.13,2,1756.565
2005.0,2.0,Singapore,Vintage Cars,2587.58,2,1293.79
2005.0,2.0,USA,Classic Cars,79833.25,15,5322.216666666666
2005.0,2.0,USA,Motorcycles,4992.61,1,4992.61
2005.0,2.0,USA,Planes,43763.59,12,3646.965833333333
2005.0,2.0,USA,Ships,29948.61,10,2994.861
2005.0,2.0,USA,Trains,10257.869999999999,3,3419.2899999999995
2005.0,2.0,USA,Vintage Cars,66526.91,16,4157.931875
